filename,Class,F0_mean,SpecCentroid,RMS,SpecRolloff85,MFCC1_mean,MFCC2_mean,MFCC3_mean,Onset_max
[gac][pop_roc]0705__2.wav,gac,93.94050869707768,626.6629958475484,0.02357352,879.8798076923077,-433.94785,163.59238,32.325928,8.699437
051__[gac][dru][pop_roc]0624__1.wav,gac,80.52250751811857,2586.0565152431286,0.14126642,6208.188100961538,-89.33977,77.72813,20.397364,9.321382
[gac][pop_roc]0606__1.wav,gac,108.91278858443044,2668.3189608339867,0.03179529,5211.946176382212,-220.64003,68.690186,-24.312202,8.12204
133__[gac][dru][jaz_blu]0808__3.wav,gac,109.10239298419553,2148.458429014057,0.080391556,4701.360802283654,-153.29016,95.42409,-10.427579,10.840107
[gac][pop_roc]0618__1.wav,gac,90.11751857940473,2012.6973839890206,0.1144568,4219.017052283654,-111.09842,105.05727,-18.496094,5.953076
[gac][cla]0591__2.wav,gac,118.63093411742976,782.2252473784389,0.038674816,1311.2892503004807,-357.50363,191.8335,-10.419013,13.068599
[gac][pop_roc]0654__1.wav,gac,70.23462297422506,1618.1014033038944,0.119039774,3656.8348106971152,-176.12656,117.67151,15.767489,18.567911
174__[gac][nod][cou_fol]0716__2.wav,gac,164.94536168771722,2006.4645675635134,0.049661078,4622.847430889423,-226.00604,89.56313,4.10374,5.829668
[gac][pop_roc]0705__1.wav,gac,107.59943586817901,750.4057901681161,0.026834246,1173.3111102764424,-397.61844,157.63284,22.561684,5.820463
[gac][pop_roc]0557__1.wav,gac,119.53140391605983,718.7577421609616,0.056085546,1196.7491736778845,-381.5713,174.1202,23.400488,10.697937
[gac][jaz_blu]0597__1.wav,gac,147.99004507576632,1218.5139036687447,0.05945694,2851.658653846154,-264.8572,166.38792,-48.760254,8.1839485
[gac][pop_roc]0655__2.wav,gac,96.38253216912531,1499.4475041413916,0.19751407,3143.84765625,-72.25504,135.43735,-14.532639,11.132506
[gac][cla]0527__1.wav,gac,251.18003247050873,765.1708829177966,0.019774236,1309.3843900240386,-455.20728,160.58926,2.5190158,7.228393
[gac][pop_roc]0681__3.wav,gac,122.14341673884027,2000.885027790116,0.0749722,4145.969801682692,-151.496,106.656296,-31.771635,7.3201575
[gac][jaz_blu]0597__2.wav,gac,189.88025291479093,1384.2982929950915,0.08432453,3117.1796123798076,-219.53046,165.04626,-56.946342,8.113479
131__[gac][nod][cou_fol]0767__1.wav,gac,89.19018598957739,1174.8954787754353,0.057131644,2225.9534630408652,-250.12137,138.5422,6.2564297,8.258571
[gac][jaz_blu]0626__1.wav,gac,108.12328627937373,1136.9674041255819,0.028747084,2197.9602989783652,-335.40375,147.16455,-6.144794,13.427196
[gac][pop_roc]0601__2.wav,gac,132.0401545554013,1835.4701640875742,0.11576528,4034.162785456731,-131.90234,109.93259,-3.0455737,13.638569
[gac][pop_roc]0594__3.wav,gac,91.39989190523019,982.1734206476312,0.042371485,1819.886944110577,-321.30243,152.16846,14.906736,7.673829
[gac][pop_roc]0737__1.wav,gac,100.05534195852009,1700.4656030270824,0.21172449,3913.4940279447114,-74.176605,111.02597,5.6755304,6.3791895
[gac][cla]0579__3.wav,gac,155.03237191310802,748.8015470801711,0.029843703,1084.3624173677886,-436.05972,165.6485,25.848816,10.033088
[gac][cla]0586__2.wav,gac,188.55903857692095,824.2037416732082,0.02979471,1399.1612830528845,-364.8745,194.34859,-28.62353,8.892569
[gac][pop_roc]0725__2.wav,gac,269.5165064997126,843.5618893374731,0.073236436,1228.5520582932693,-361.5722,135.07858,37.379734,17.200514
[gac][cla]0608__1.wav,gac,211.8495974463265,570.2487586909378,0.031602982,775.4437725360577,-438.7438,196.77951,25.76004,8.000957
045__[gac][nod][jaz_blu]0823__2.wav,gac,197.6577097508083,877.2506878060128,0.17932373,1596.68701171875,-228.58765,148.26888,6.1278725,10.784357
[gac][pop_roc]0546__1.wav,gac,157.66335628558065,1160.5361429105346,0.08317737,2430.5188927283652,-235.20091,127.41208,2.6342716,8.048096
[gac][cla]0551__2.wav,gac,127.34197499674787,949.3840904049067,0.043748733,1629.4009164663462,-325.84784,173.4765,-17.984953,14.508416
[gac][cla]0562__1.wav,gac,85.50184786450802,678.424313635438,0.0347373,976.7792217548077,-397.9278,213.12851,1.5971576,14.008959
[gac][pop_roc]0736__2.wav,gac,131.5665676109089,2055.953736277287,0.021442212,4195.578988882212,-313.02692,95.05734,-7.181076,11.668769
[gac][pop_roc]0578__2.wav,gac,123.60268105375981,2320.4406434346374,0.030601323,4511.702974759615,-219.89442,94.24356,-52.66066,7.386263
[gac][pop_roc]0702__1.wav,gac,92.73653047128842,1437.3014000063606,0.019661132,3061.5245643028848,-391.1115,107.83621,7.1811123,13.452484
[gac][pop_roc]0629__2.wav,gac,137.20008352756037,827.7664091506884,0.018779771,971.4787409855769,-443.91995,161.12782,33.18774,3.3916636
[gac][pop_roc]0722__2.wav,gac,101.96063675094287,2273.631094268802,0.078686245,4951.6428786057695,-155.4574,92.02846,1.4009472,11.775655
[gac][pop_roc]0690__1.wav,gac,101.56436082208495,2363.450373354332,0.102549314,4735.731107271635,-99.14411,72.248604,-26.990662,5.9513392
[gac][jaz_blu]0583__1.wav,gac,140.96312325553,1940.462584419297,0.06711684,4763.972731370192,-232.74333,88.41563,35.913208,11.360193
110__[gac][nod][cou_fol]0771__3.wav,gac,153.2748588980998,2184.4665116211995,0.033888318,4544.913799579327,-257.27792,82.34941,-7.1817174,7.8307056
[gac][cla]0526__3.wav,gac,226.1650311899452,601.5747171699564,0.045856424,876.0700871394231,-390.01663,184.39229,40.966057,5.87785
[gac][pop_roc]0545__1.wav,gac,96.51059114905209,2771.419501365631,0.13050537,6171.4988356370195,-80.331055,66.21155,7.369135,7.4652348
[gac][pop_roc]0565__2.wav,gac,142.98368192831376,895.9738730484765,0.15588973,1434.6910682091345,-236.81625,148.86003,39.722927,8.015295
[gac][pop_roc]0704__2.wav,gac,101.5224732251399,1630.4872627750624,0.09496519,3081.1529071514424,-146.64714,142.01648,-49.580482,8.371666
[gac][pop_roc]0589__1.wav,gac,79.85015841916116,1414.9691609648485,0.19158436,3091.3397686298076,-170.39871,123.03365,57.56852,10.598734
[gac][pop_roc]0694__1.wav,gac,73.82779441659099,2589.9754243864822,0.13506563,7145.627817007212,-121.41456,73.37377,34.466015,5.8065224
176__[gac][nod][cou_fol]0772__3.wav,gac,93.24337750316634,1489.433430887404,0.06048488,3111.5478515625,-235.76613,120.22047,14.723972,5.9535537
[gac][cla]0518__3.wav,gac,184.6546076532583,760.2012181694424,0.037990645,1247.1865609975962,-362.8598,190.92804,-7.627669,7.1326923
[gac][pop_roc]0680__2.wav,gac,97.46656506942976,2175.9093882995244,0.08128693,4534.561298076923,-130.7644,86.62198,-19.374964,6.362261
[gac][jaz_blu]0568__3.wav,gac,172.5004255308616,1248.616424463374,0.07842172,2257.9219876802886,-233.5045,156.30562,-25.99892,9.405271
122__[gac][nod][cou_fol]0715__1.wav,gac,107.80018190565553,3330.9338284414566,0.09759787,6778.155423677885,-71.66527,53.062138,0.33614266,5.297508
014__[gac][nod][cou_fol]0770__1.wav,gac,165.4994014889311,1910.3233634458313,0.059331123,4323.701547475962,-229.42244,89.27691,2.5545785,6.608308
[gac][pop_roc]0520__3.wav,gac,77.96269187682188,2623.9898000883377,0.06258686,6067.9738206129805,-194.75333,69.51587,19.922445,13.950587
[gac][jaz_blu]0626__2.wav,gac,120.09377889062179,1065.393460930371,0.023331515,1967.2237454927886,-373.2176,155.93796,-13.793666,11.824312
092__[gac][nod][pop_roc]0525__1.wav,gac,202.71662457807074,677.8917352775736,0.014343968,698.9180814302885,-522.4307,157.35516,53.41088,5.6909223
[gac][jaz_blu]0593__1.wav,gac,70.85112836927624,1724.6996887456764,0.18720806,4189.450307992788,-115.80153,102.83463,23.867083,9.703961
080__[gac][dru][cou_fol]0672__2.wav,gac,95.00502636611076,1786.9462088212815,0.073567845,4269.868539663462,-190.28075,109.28702,20.05354,5.882997
[gac][pop_roc]0521__1.wav,gac,117.36790462213646,1493.3557655956492,0.058969688,2997.835975060096,-243.37712,111.59395,-21.973276,8.236981
[gac][pop_roc]0627__3.wav,gac,107.94091760068262,3139.92833443251,0.06443239,6704.528432992788,-149.63966,53.254265,19.127249,10.728262
[gac][jaz_blu]0640__1.wav,gac,112.7619583924646,587.5111381977457,0.08865428,887.9133488581731,-352.97513,154.22557,33.903606,12.80015
[gac][pop_roc]0692__3.wav,gac,96.02600201010733,628.6747020491309,0.1824785,998.06396484375,-222.8335,166.64468,13.006534,5.799761
[gac][cla]0518__1.wav,gac,279.7466768632442,625.4426639989475,0.031339504,965.2672400841346,-439.21817,194.23828,28.707668,5.409987
[gac][cla]0526__2.wav,gac,100.16309992399707,732.9974985133683,0.062039793,1150.0386868990386,-326.32007,182.59416,-0.14922205,7.7842703
[gac][cla]0533__2.wav,gac,224.41184059703863,587.5959915317076,0.03702664,856.5245643028846,-423.43048,223.86964,15.021209,12.860559
[gac][pop_roc]0614__2.wav,gac,119.31812122730179,1252.7954538518438,0.14102367,2704.487492487981,-159.60385,134.75993,-3.653764,9.172456
[gac][pop_roc]0578__1.wav,gac,117.0170753745714,2324.9251713432336,0.030738832,4488.844651442308,-212.64163,95.71981,-54.44912,4.141957
[gac][cla]0582__3.wav,gac,105.52963804354495,764.245306075022,0.0649495,1212.9818960336538,-306.7857,192.69008,-5.079836,9.780833
110__[gac][nod][cou_fol]0771__2.wav,gac,152.33215184019102,2001.042631077011,0.03433616,4268.129319411058,-262.79694,90.913864,-10.437553,8.6172695
[gac][pop_roc]0616__3.wav,gac,87.4551292277472,1696.6888626656848,0.111572355,3584.20166015625,-124.94575,124.87055,-30.654696,6.957913
131__[gac][nod][cou_fol]0767__2.wav,gac,96.7612719298162,1013.7520603830228,0.0468563,1815.1662034254807,-315.40353,137.74612,11.7871,7.2208843
082__[gac][nod][cou_fol]0670__3.wav,gac,91.12214280870737,1498.4029924390252,0.16549522,3136.8079552283652,-103.16507,126.43263,0.53186244,4.7340183
[gac][pop_roc]0537__1.wav,gac,137.2843791344059,1174.690945237456,0.12337347,2447.7454552283652,-191.49477,132.95024,-6.926757,9.421762
[gac][pop_roc]0684__2.wav,gac,111.73257388818205,1693.539317141619,0.05406433,3530.1201923076924,-213.29205,117.57577,-21.107409,10.382914
[gac][cla]0666__3.wav,gac,154.31713951656067,1332.1938583333717,0.022769678,2595.082256610577,-344.80847,139.4429,-13.082831,5.4871054
[gac][pop_roc]0650__3.wav,gac,121.18809390888708,2044.9179557429595,0.057490986,4379.356595552885,-200.1904,96.75403,-6.724231,12.685764
[gac][jaz_blu]0603__1.wav,gac,109.73505218818939,1580.2015561489522,0.04737405,3295.0769981971152,-289.56506,111.107285,4.2127705,13.141375
046__[gac][dru][cou_fol]0709__3.wav,gac,96.066939415153,1893.2435370559363,0.15499245,4067.7877103365386,-107.30876,98.24462,-15.516059,5.9031696
[gac][cla]0529__3.wav,gac,101.1162637827529,1326.441603091343,0.14830403,2537.605168269231,-208.39075,132.84952,-7.5286613,8.893073
068__[gac][nod][cou_fol]0774__1.wav,gac,101.7282268381326,1691.3192937104145,0.16448505,3533.5986328125,-87.51464,115.44201,-5.4239635,5.19607
[gac][pop_roc]0677__2.wav,gac,131.48813193818563,2321.2922734442077,0.01922203,4939.716796875,-302.0139,90.38119,-2.2879817,11.054512
046__[gac][dru][cou_fol]0709__2.wav,gac,93.99043130550086,1691.0094498835692,0.16270143,3653.853290264423,-124.64455,106.85767,-14.271336,8.1455345
[gac][cla]0529__2.wav,gac,105.20000274312615,984.4391033910744,0.11461565,1815.1662034254807,-255.25902,149.37122,-9.081318,6.2094097
218__[gac][nod][cou_fol]0768__3.wav,gac,145.80573781965822,1955.4378755082316,0.07388507,4313.514685997596,-214.44997,93.73552,6.8390427,11.714758
[gac][pop_roc]0620__1.wav,gac,86.13069235586073,1539.7540538804292,0.17092863,3456.0791015625,-104.67712,131.46144,-15.00738,8.729334
[gac][jaz_blu]0638__2.wav,gac,84.4394018228613,792.8330742661245,0.069730245,1411.0045447716345,-308.83585,157.56256,24.31519,13.003844
[gac][cla]0582__1.wav,gac,108.87596937579858,1065.8848603851018,0.09249265,1861.214130108173,-222.43172,157.73576,-7.9165416,8.549181
[gac][pop_roc]0704__3.wav,gac,95.00283755724524,1178.9993198356183,0.060233746,2125.9068885216348,-281.70126,154.73509,-1.25751,11.544936
[gac][pop_roc]0604__3.wav,gac,132.0389597286657,1542.6832860013774,0.12331371,3309.1564002403848,-135.66457,119.91001,-4.892418,7.414205
[gac][cla]0615__3.wav,gac,106.49489052601533,640.1734487493621,0.012023443,932.8017953725962,-541.48645,179.03946,41.496063,8.724105
[gac][jaz_blu]0597__3.wav,gac,112.27198381008334,1325.0665782107696,0.07377699,3084.548527644231,-240.41603,163.06963,-53.471363,7.64892
[gac][jaz_blu]0587__3.wav,gac,172.71306584245667,975.2322411569729,0.053054456,1789.740459735577,-313.50092,151.85315,4.98413,12.381636
[gac][pop_roc]0699__3.wav,gac,118.63309768637495,591.1230997970905,0.028660573,767.9899714543269,-454.36743,164.041,28.453783,10.109837
040__[gac][nod][cou_fol]0713__2.wav,gac,96.7612719298162,1013.7520603830228,0.0468563,1815.1662034254807,-315.40353,137.74612,11.7871,7.2208843
[gac][pop_roc]0550__2.wav,gac,73.28677145579472,1725.5103079644095,0.064860605,3860.157940204327,-192.3382,115.03595,1.3464135,7.503098
[gac][pop_roc]0691__1.wav,gac,176.09408436947587,890.6259363456966,0.12435737,1602.8985126201924,-273.8756,137.58383,10.715539,14.121437
182__[gac][nod][cou_fol]0711__2.wav,gac,191.4355000721739,1241.5444055589687,0.0348284,2375.3607647235576,-309.38196,135.47127,3.3107326,7.1119795
[gac][pop_roc]0625__2.wav,gac,88.13776591659327,876.2446208855202,0.27220878,1745.597393329327,-204.04765,140.33548,31.087185,14.533969
[gac][pop_roc]0627__1.wav,gac,112.11931459831231,3286.2355441880727,0.0473258,6940.565467247596,-182.75037,49.902336,15.572501,14.634908
[gac][pop_roc]0696__3.wav,gac,82.42250673697477,2091.3295045715095,0.11131152,4908.49365234375,-160.93008,103.53621,39.499958,6.036731
[gac][jaz_blu]0613__3.wav,gac,95.31675100658906,1743.1945844232987,0.07494601,4315.1710862379805,-201.39862,103.75771,20.378696,8.6526165
[gac][cla]0575__2.wav,gac,118.23547930797389,748.3118957337315,0.027088758,1148.7135667067307,-446.74243,141.73524,15.239817,15.444818
[gac][jaz_blu]0538__1.wav,gac,78.40973772664937,865.2668009701058,0.04274656,1680.0867638221155,-350.3354,161.4977,2.2986217,6.1683416
[gac][cla]0658__3.wav,gac,112.02948690331439,676.3936778340666,0.051837504,1049.5780123197114,-332.38132,214.25278,-3.2370648,4.9486294
[gac][cla]0552__1.wav,gac,148.4850037737734,1051.7291773725888,0.018736428,1978.9013671875,-384.74417,150.74762,-2.1190476,10.424326
[gac][jaz_blu]0549__2.wav,gac,75.25418437119876,1688.6286415762204,0.1309064,3775.84716796875,-105.18709,116.299385,9.927905,6.509861
[gac][pop_roc]0522__2.wav,gac,128.7857651203276,2329.03693037777,0.1423662,5189.750413161058,-117.85924,77.63403,5.6415253,7.244415
[gac][cla]0552__3.wav,gac,168.48394182551542,986.1597422620094,0.011531901,1794.6268404447114,-421.8599,167.01523,-11.556834,8.158264
[gac][cla]0663__1.wav,gac,370.6934141261245,872.202471535577,0.032977067,1400.6520432692307,-362.22104,173.42012,0.39630127,9.532702
[gac][pop_roc]0724__2.wav,gac,130.14547761490826,1478.8973338103895,0.09277439,3198.1775841346152,-197.20201,127.78534,-14.401153,9.765195
[gac][pop_roc]0731__2.wav,gac,88.22335562863577,568.9641984605154,0.13836831,927.1700345552885,-295.9285,175.89836,6.2860603,16.236868
168__[gac][dru][cou_fol]0674__3.wav,gac,93.68438788532377,1180.0997186270547,0.05918007,2431.3470928485576,-258.60645,156.19763,-19.191492,13.42472
[gac][pop_roc]0724__3.wav,gac,157.65309922197872,1446.6605986874522,0.08705227,3081.732647235577,-204.92548,132.322,-13.787885,10.134643
[gac][pop_roc]0547__2.wav,gac,93.24128775283265,3081.287814506532,0.11342492,6847.724233774038,-92.74244,62.250637,20.178598,5.1333528
[gac][pop_roc]0692__1.wav,gac,105.04061997882124,684.6396307518077,0.2018549,1088.4205979567307,-208.89735,162.1515,15.653961,7.012973
[gac][pop_roc]0558__2.wav,gac,109.30358778383938,1538.0467148915486,0.04091493,3420.7149564302886,-267.83667,116.91818,-9.777333,12.820987
[gac][cla]0563__2.wav,gac,128.52886757342367,777.788745843443,0.090073936,1320.4822716346155,-271.08917,182.22281,-3.4505262,7.0135183
[gac][cla]0610__2.wav,gac,190.55363228801585,1201.4764274456215,0.1354106,2357.223182091346,-189.47206,140.84117,-18.603909,8.663197
159__[gac][nod][cou_fol]0718__1.wav,gac,90.29929388937367,1776.9254149529138,0.06024068,3921.7760291466348,-215.1481,110.85763,11.631883,8.235271
[gac][cla]0528__3.wav,gac,65.90602916720158,1125.1155813507387,0.014846952,2230.3429236778848,-414.11783,148.33011,5.261114,8.785966
[gac][pop_roc]0693__3.wav,gac,124.3459432558475,2489.4623567218596,0.07471513,5653.4596604567305,-165.70316,70.40912,8.244408,8.55943
[gac][cla]0542__1.wav,gac,371.1616857681684,1012.6014054544274,0.020631984,1817.6508037860576,-415.10162,154.73053,-12.361696,16.0583
[gac][cla]0575__3.wav,gac,137.10907236768386,765.6842289603995,0.040186275,1243.7909405048076,-363.2598,181.36418,-2.7413843,6.3742194
[gac][pop_roc]0687__3.wav,gac,75.76260176559582,2043.9291751196693,0.15285252,4874.04052734375,-96.63894,96.33299,7.026743,8.050746
[gac][pop_roc]0677__1.wav,gac,165.99444847203748,2416.5928396490785,0.01877938,5196.293194110577,-331.489,82.54633,16.62802,14.157497
[gac][pop_roc]0721__1.wav,gac,116.7207901798765,1286.3067399092968,0.05863588,3005.952336237981,-264.93423,127.95018,-4.890029,8.602759
[gac][pop_roc]0611__2.wav,gac,123.61487837756027,1363.7850529526347,0.13764063,2671.276667668269,-154.18063,136.05757,-7.1044493,6.721007
[gac][pop_roc]0685__2.wav,gac,120.88920988186364,1659.3391108514766,0.12637614,3523.494591346154,-127.563805,105.26593,-19.460539,7.131585
[gac][pop_roc]0556__1.wav,gac,86.3374870432799,1670.5667644567443,0.119655475,3928.9813701923076,-150.66101,111.67955,22.303785,7.42153
[gac][cla]0530__3.wav,gac,305.0640425330022,732.2252270412669,0.06363797,1044.8572716346155,-322.26236,186.8798,6.672954,7.666274
[gac][cla]0554__2.wav,gac,111.5691471651949,921.3763194174489,0.029115442,1834.8773662860576,-325.42947,180.86777,-28.558895,6.0394955
068__[gac][nod][cou_fol]0774__2.wav,gac,86.13132655345085,1598.1402938961633,0.16883427,3411.853215144231,-94.93679,119.37188,-2.7082462,5.855741
[gac][pop_roc]0617__1.wav,gac,93.729415741739,1187.6781015432118,0.105060264,2243.5113055889424,-179.83185,143.15475,-1.7974516,4.690435
[gac][jaz_blu]0549__3.wav,gac,72.54579408108738,1951.291211169796,0.106582895,4776.809833233173,-137.35403,100.11809,21.994802,8.357046
[gac][pop_roc]0605__3.wav,gac,91.72276970093809,1900.6909711395542,0.11442013,3911.2578876201924,-94.480576,116.42827,-24.202957,4.915977
[gac][cla]0555__3.wav,gac,204.18749613067243,1058.2840624213352,0.023179157,1833.8007061298076,-351.7783,162.3789,-13.004397,4.008512
[gac][pop_roc]0700__1.wav,gac,83.7352804307499,2356.5255665196496,0.13397141,5401.189903846154,-88.76536,83.80371,3.5997925,9.534123
[gac][pop_roc]0705__3.wav,gac,99.66643980858129,784.946463665783,0.026688818,1269.5479642427886,-389.7154,159.69788,19.354273,7.308009
054__[gac][dru][cou_fol]0763__3.wav,gac,96.066939415153,1893.2435370559363,0.15499245,4067.7877103365386,-107.30876,98.24462,-15.516059,5.9031696
[gac][cla]0530__2.wav,gac,107.26896163797682,533.8536993262642,0.048931967,776.0235126201923,-401.18704,199.13167,40.941402,9.37233
[gac][jaz_blu]0583__2.wav,gac,103.19996314843397,1799.9076326367956,0.07348741,4532.407977764423,-219.06998,93.5285,33.338734,9.600246
[gac][pop_roc]0630__2.wav,gac,150.63018113579093,973.49097120756,0.031433735,1319.7368915264424,-392.7712,164.94891,-14.984728,5.417999
[gac][jaz_blu]0536__1.wav,gac,147.5742258815464,1042.234256357475,0.034171015,2361.6126427283652,-332.2911,143.35016,-21.6983,7.5492554
[gac][cla]0548__3.wav,gac,167.01918685806353,1446.3112158824788,0.014837362,2783.6634239783652,-416.79382,126.40805,-8.374518,3.9762049
[gac][jaz_blu]0660__1.wav,gac,110.18491000591483,1322.3073279857635,0.086456396,2884.37255859375,-250.34973,117.53987,56.29583,7.384526
[gac][jaz_blu]0544__1.wav,gac,96.81599769716208,1090.9140225237138,0.06086932,2147.522911658654,-287.6518,148.85481,41.47901,12.431372
